64.533,-65.351,7.6892,10.945,-2.7699,1.0528,1,45.137,64.109,8.675,-122.91,-24.559,0.37213,1,170.25,12.908,-18.57,57.942,-56.169,0.43254,1,166.15,26.726,-21.29,109.32,25.194,0.26006,1,161.89,21.725,-29.399,100.19,14.674,0.40991,1,171.75,21.573,-43.513,154.98,-6.1506,0.52227,1,178.88,16.917,-11.618,99.505,-76.081,0.45745,1,2826.6,-93.927,546.33,72.698,-10.564,0.5965,1,3137.1,-746.3,-1785.4,-70.715,49.602,0.27946,1,-1174.8,-1406.4,-2937.4,-107.32,29.541,0.43305,1,3139.3,555.64,-580.85,-72.068,8.5816,0.27979,1,3021,576.2,-657.09,-64.076,35.255,0.2387,1
64.508,-65.358,7.5875,10.863,-2.7304,0.80947,1,45.283,64.099,8.5999,-122.95,-24.528,0.24016,1,170.14,13.029,-18.654,58.019,-56.083,0.27501,1,166.22,26.744,-21.306,109.28,25.188,0.34502,1,161.68,21.68,-29.193,100.14,14.683,0.30431,1,171.75,21.541,-43.611,154.93,-6.0007,0.48789,1,179.03,16.782,-11.578,99.368,-76.046,0.2339,1,2826.7,-93.933,546.52,70.955,-20.961,0.53186,1,3137.1,-746.3,-1785.4,-70.715,49.602,0.25376,1,-1174.8,-1406.4,-2937.4,-107.32,29.541,0.36023,1,3139.3,555.64,-580.85,-72.068,8.5816,0.28613,1,3021,576.2,-657.09,-64.076,35.255,0.29203,1
64.444,-65.253,7.5642,10.859,-2.8242,0.49078,1,45.267,64.199,8.5892,-122.97,-24.533,0.47103,1,170.41,12.743,-18.674,57.866,-56.209,0.3627,1,166.11,26.675,-21.419,109.24,25.241,0.30066,1,161.6,21.64,-29.444,100.09,14.756,0.54709,1,171.77,21.477,-43.707,154.94,-5.9303,0.059743,1,179.11,16.69,-11.749,99.406,-76.122,0.71839,1,2827.2,-98.039,538.51,66.787,-19.789,0.46585,1,3137.1,-746.3,-1785.4,-70.715,49.602,0.36521,1,-1174.8,-1406.4,-2937.4,-107.32,29.541,0.30278,1,3139.3,555.64,-580.85,-72.068,8.5816,0.20061,1,3021,576.2,-657.09,-64.076,35.255,0.33414,1
64.459,-65.224,7.5252,10.84,-2.8111,1.0574,1,45.285,64.271,8.5395,-122.96,-24.512,0.046152,1,170.18,12.996,-18.75,57.972,-56.158,0.63599,1,166.08,26.679,-21.478,109.24,25.219,0.096808,1,161.73,21.738,-29.562,100.09,14.69,0.30942,1,171.8,21.499,-43.756,154.95,-5.891,0.12967,1,178.96,16.852,-11.81,99.495,-76.113,0.37533,1,2827.5,-101.44,530.19,60.002,-25.38,0.34729,1,3137.1,-746.3,-1785.4,-70.715,49.602,0.41251,1,-1174.4,-1414.4,-2933.2,-106.37,33.665,0.48092,1,3139.3,555.64,-580.85,-72.068,8.5816,0.27691,1,3021,576.2,-657.09,-64.076,35.255,0.20015,1
64.534,-65.234,7.6244,10.916,-2.7668,0.87855,1,45.176,64.294,8.5939,-122.93,-24.498,0.19695,1,170.31,12.967,-18.673,57.886,-56.237,0.13052,1,166.18,26.877,-21.432,109.27,25.16,0.1608,1,161.58,21.863,-29.309,100.13,14.633,0.6584,1,171.76,21.647,-43.752,154.94,-5.9323,0.30984,1,179.05,16.904,-11.798,99.64,-76.194,0.64816,1,2826.2,-105.21,537.75,64.265,-22.412,0.26651,1,3137.1,-746.3,-1785.4,-70.715,49.602,0.22446,1,-1174.4,-1414.4,-2933.2,-106.37,33.665,0.16089,1,3140.2,557.66,-573.3,-65.898,8.2485,0.18023,1,3021,575.93,-656.88,-55.425,31.11,0.49523,1
64.56,-65.123,7.6951,10.987,-2.7772,1.5004,1,45.07,64.352,8.5808,-122.93,-24.567,0.34264,1,170.45,13.193,-18.505,57.923,-56.164,0.38431,1,166.01,27.036,-21.33,109.33,25.201,0.055418,1,161.48,21.99,-29.328,100.17,14.696,0.24572,1,171.72,21.785,-43.689,155.02,-6.0027,0.23057,1,179.03,17.06,-11.694,99.362,-76.151,0.55128,1,2825.7,-114.07,535.47,68.232,-22.921,0.1798,1,3137.1,-746.3,-1785.4,-70.715,49.602,0.46172,1,-1178.4,-1408,-2933.2,-104.85,40.046,0.343,1,3140.1,557.89,-573.34,-74.129,10.646,0.31745,1,3021.2,575.92,-657.02,-55.101,39.259,0.22543,1
64.533,-65.117,7.7047,11.019,-2.7582,0.69464,1,45.011,64.386,8.6309,-122.89,-24.532,0.11764,1,170.38,13.244,-18.537,57.912,-56.21,0.51135,1,165.88,27.092,-21.33,109.37,25.212,0.24577,1,161.48,22.076,-29.537,100.19,14.705,0.42329,1,171.71,21.839,-43.685,155.11,-6.0176,0.27471,1,179.36,16.916,-11.584,99.325,-76.286,0.53906,1,2825.6,-113.79,535.35,59.961,-21.443,0.46375,1,3137.1,-746.3,-1785.4,-70.715,49.602,0.40143,1,-1178.4,-1408,-2933.2,-104.85,40.046,0.29808,1,3140.1,557.89,-573.34,-74.129,10.646,0.27802,1,3021.2,575.92,-657.02,-55.101,39.259,0.30234,1
64.524,-64.989,7.6347,11.009,-2.825,0.88407,1,44.956,64.438,8.6049,-122.86,-24.529,0.2873,1,170.09,13.381,-18.663,58.046,-56.216,0.26495,1,165.98,27.15,-21.457,109.37,25.159,0.16678,1,161.49,22.122,-29.67,100.2,14.69,0.59158,1,171.68,21.82,-43.726,155.17,-5.986,0.17863,1,178.79,17.316,-11.751,99.212,-76.16,0.16935,1,2825.5,-114.02,535.61,66.181,-29.414,0.78713,1,3137.1,-746.3,-1785.4,-70.715,49.602,0.54741,1,-1169.9,-1407.3,-2936.4,-106.71,36.34,0.13818,1,3141.1,559.84,-564.73,-69.54,10.477,0.29835,1,3021.2,575.92,-657.02,-55.101,39.259,0.14206,1
64.524,-65.02,7.7003,11.014,-2.7859,1.0819,1,44.914,64.436,8.6051,-122.82,-24.487,0.18959,1,170.24,13.302,-18.598,58.014,-56.27,0.29839,1,165.92,27.208,-21.427,109.39,25.155,0.24494,1,161.52,22.144,-29.882,100.21,14.702,0.20638,1,171.52,21.867,-43.845,155.15,-5.8863,0.35556,1,178.76,17.39,-11.714,99.053,-76.145,0.005526,1,2822.3,-126.45,550.13,72.414,-19.398,0.5361,1,3137.1,-746.3,-1785.4,-70.715,49.602,0.1825,1,-1162.3,-1406.8,-2939.8,-108.15,31.135,0.14937,1,3139.5,560.86,-572.45,-75.617,10.407,0.23873,1,3021.2,575.92,-657.02,-55.101,39.259,0.25108,1
64.454,-64.952,7.6616,11.033,-2.8639,1.2414,1,44.877,64.417,8.5477,-122.81,-24.499,0.25208,1,170.25,13.26,-18.571,57.958,-56.24,0.29498,1,165.78,27.252,-21.315,109.4,25.169,0.26383,1,161.58,22.123,-30.295,100.21,14.759,0.046255,1,171.44,21.871,-43.908,155.12,-5.8055,0.46693,1,178.75,17.326,-11.63,98.978,-76.131,0.34148,1,2823.9,-141.53,538.46,62.579,-24.776,0.14437,1,3137.1,-746.3,-1785.4,-70.715,49.602,0.3082,1,-1162.3,-1406.8,-2939.8,-108.15,31.135,0.15902,1,3140.7,561.03,-564.4,-70.192,12.478,0.31903,1,3021.2,575.92,-657.02,-55.101,39.259,0.17086,1
64.354,-65.047,7.6256,11.029,-2.8105,1.0402,1,44.79,64.402,8.5451,-122.8,-24.493,0.21398,1,170.1,13.316,-18.638,58.011,-56.228,0.0031013,1,165.7,27.219,-21.402,109.39,25.183,0.26948,1,161.23,22.061,-30.103,100.21,14.757,0.3642,1,171.39,21.794,-43.936,155.14,-5.7249,0.34592,1,178.62,17.34,-11.711,99.124,-76.142,0.2806,1,2824.1,-148.11,531.7,65.19,-26.823,0.72174,1,3137.1,-746.3,-1785.4,-70.715,49.602,0.2003,1,-1162.3,-1406.8,-2939.8,-108.15,31.135,0.37708,1,3140.7,561.03,-564.4,-70.192,12.478,0.45389,1,3021.4,569.29,-659.57,-61.419,42.345,0.70443,1
64.296,-65.006,7.5701,11.018,-2.8412,0.9446,1,44.692,64.383,8.564,-122.79,-24.476,0.25677,1,170.2,13.289,-18.562,57.925,-56.229,0.34069,1,165.63,27.133,-21.569,109.38,25.215,0.37926,1,161.23,22.067,-30.322,100.18,14.792,0.43298,1,171.24,21.784,-44.056,155,-5.6543,0.13037,1,178.37,17.413,-11.805,99.208,-76.115,0.58883,1,2822.9,-147.83,537.68,64.57,-18.935,0.33008,1,3137.1,-746.3,-1785.4,-70.715,49.602,0.24307,1,-1162.3,-1406.8,-2939.8,-108.15,31.135,0.28715,1,3140.7,561.03,-564.4,-70.192,12.478,0.13779,1,3021.4,569.29,-659.57,-61.419,42.345,0.35157,1
64.132,-65.021,7.6977,11.016,-2.8626,0.66248,1,44.594,64.384,8.5958,-122.79,-24.457,0.19562,1,169.66,13.301,-18.692,58.133,-56.237,0.26001,1,165.55,27.115,-21.533,109.36,25.201,0.42584,1,160.88,22.013,-30.013,100.16,14.731,0.094896,1,171,21.72,-44.187,154.59,-5.8473,0.22958,1,178.48,17.125,-11.772,100.33,-76.253,0.16509,1,2822.8,-148.15,537.79,74.651,-20.066,0.78632,1,3137.1,-746.3,-1785.4,-70.715,49.602,0.36665,1,-1158,-1414.6,-2937.4,-107.57,35.021,0.17409,1,3141.6,560.35,-556.65,-63.971,12.3,0.20695,1,3021.4,569.02,-659.32,-52.28,39.633,0.31504,1
64.001,-64.98,7.7652,11.033,-2.8453,0.98997,1,44.398,64.354,8.5936,-122.74,-24.473,0.079002,1,169.53,13.419,-18.602,58.059,-56.15,0.3428,1,165.46,27.132,-21.413,109.35,25.142,0.22655,1,160.85,22.013,-29.901,100.16,14.634,0.56087,1,170.74,21.557,-44.426,154.14,-6.2027,0.55486,1,178.07,17.181,-11.764,101.71,-76.223,0.032654,1,2822.8,-147.88,537.59,66.864,-13.992,0.59108,1,3137.1,-746.3,-1785.4,-70.715,49.602,0.4694,1,-1157.1,-1406.3,-2941.3,-109.03,31.423,0.19317,1,3142.5,559.91,-549.6,-70.84,13.746,0.2792,1,3021.4,569.02,-659.32,-52.28,39.633,0.12228,1
63.855,-65.03,7.7457,11.028,-2.777,0.71464,1,44.304,64.392,8.5969,-122.68,-24.466,0.079139,1,169.22,13.48,-18.625,58.132,-56.117,0.58362,1,165.38,27.153,-21.362,109.37,25.108,0.018377,1,160.69,22.033,-29.839,100.17,14.608,0.064924,1,170.57,21.5,-44.587,153.98,-6.4276,0.89447,1,178.17,16.968,-11.79,102.76,-76.393,0.07294,1,2823.8,-150.85,528.96,70.821,-13.777,0.27789,1,3137.1,-746.3,-1785.4,-70.715,49.602,0.49028,1,-1157.1,-1406.3,-2941.3,-109.03,31.423,0.29363,1,3142.5,559.91,-549.6,-70.84,13.746,0.25827,1,3020.7,562.68,-664.46,-47.474,36.515,0.2484,1
63.796,-64.979,7.6434,10.994,-2.7403,0.69663,1,44.266,64.419,8.5709,-122.6,-24.458,0.21045,1,169.29,13.374,-18.548,58.034,-56.165,0.57815,1,165.36,27.204,-21.391,109.41,25.099,0.10866,1,160.41,22.029,-29.823,100.2,14.687,0.58093,1,170.44,21.628,-44.537,154.03,-6.3578,0.89715,1,178.17,16.999,-11.684,102.92,-76.422,0.26019,1,2824.3,-144.25,525.89,64.014,-14.429,0.24539,1,3137.1,-746.3,-1785.4,-70.715,49.602,0.19363,1,-1163.5,-1400.4,-2942,-106.92,36.008,0.36934,1,3142.5,559.91,-549.6,-70.84,13.746,0.35548,1,3020.7,562.68,-664.46,-47.474,36.515,0.1856,1
63.722,-64.888,7.7246,11.031,-2.8011,1.0348,1,44.126,64.429,8.5924,-122.55,-24.456,0.25562,1,169.51,13.295,-18.395,57.874,-56.246,0.4369,1,165.33,27.25,-21.423,109.42,25.086,0.025946,1,160.33,22.141,-29.741,100.2,14.604,1.115,1,170.14,21.79,-44.761,154.02,-6.2506,0.69734,1,177.59,17.384,-11.786,102.81,-76.284,0.083664,1,2825.1,-140.03,521.5,71.895,-14.903,0.31505,1,3137.1,-746.3,-1785.4,-70.715,49.602,0.38975,1,-1164.7,-1393.4,-2945.4,-108.46,29.996,0.17264,1,3142.5,559.91,-549.6,-70.84,13.746,0.20312,1,3020.7,562.91,-664.67,-55.307,38.863,0.33557,1
63.682,-64.905,7.6831,11.015,-2.7728,0.44386,1,44.073,64.457,8.5898,-122.5,-24.433,0.46081,1,169.58,13.295,-18.299,57.823,-56.233,0.55023,1,165.2,27.265,-21.316,109.43,25.081,0.15245,1,160.29,22.107,-29.996,100.18,14.588,0.64919,1,169.78,21.861,-45.166,154.04,-6.261,0.8789,1,178.11,17.092,-11.472,102.34,-76.314,0.21491,1,2826.1,-142.52,515.38,66.427,-9.8592,0.45956,1,3137.1,-746.3,-1785.4,-70.715,49.602,0.31519,1,-1164.7,-1393.4,-2945.4,-108.46,29.996,0.14229,1,3143.3,560.84,-542.43,-63.98,13.502,0.46483,1,3020.7,562.91,-664.67,-55.307,38.863,0.18959,1
63.664,-64.953,7.7328,11.013,-2.7143,0.80407,1,44.101,64.505,8.5092,-122.45,-24.447,0.010138,1,169.38,13.418,-18.304,57.837,-56.146,0.12658,1,165.21,27.308,-21.217,109.45,25.048,0.2995,1,160.14,22.008,-30.238,100.17,14.626,0.84198,1,169.35,22.075,-45.516,154.34,-6.4866,0.79663,1,177.81,17.358,-11.466,101.56,-76.143,0.030521,1,2826.1,-142.86,515.43,77.049,-10.112,0.51316,1,3137.1,-746.3,-1785.4,-70.715,49.602,0.42354,1,-1164.1,-1401.8,-2942,-106.94,33.952,0.27654,1,3143.3,560.84,-542.43,-63.98,13.502,0.32207,1,3020.5,563.11,-664.91,-62.286,44.382,0.25881,1
63.699,-64.949,7.8261,11.029,-2.6842,0.96154,1,44.117,64.476,8.5391,-122.38,-24.457,0.16806,1,169.45,13.505,-18.184,57.778,-56.082,0.5929,1,165.35,27.318,-21.251,109.5,25.041,0.043615,1,159.9,21.945,-30.52,100.09,14.597,0.33689,1,168.59,22.296,-46.088,155.14,-6.8227,0.41107,1,177.73,17.591,-11.333,100.88,-76.003,0.19803,1,2828.5,-145.62,499.97,70.469,-30.933,0.52341,1,3137.1,-746.3,-1785.4,-70.715,49.602,0.47101,1,-1164.1,-1401.8,-2942,-106.94,33.952,0.40471,1,3143.3,560.84,-542.43,-63.98,13.502,0.56358,1,3022.3,565.04,-657.82,-57.941,39.47,0.41444,1
63.797,-64.894,7.7905,11.046,-2.6355,0.46164,1,44.159,64.502,8.5213,-122.31,-24.489,0.061572,1,169.65,13.499,-18.04,57.681,-56.07,0.3229,1,165.52,27.391,-21.188,109.55,25.024,0.45493,1,159.22,21.729,-30.935,100.01,14.686,0.23023,1,167.96,22.426,-46.562,156.03,-6.9394,0.48308,1,177.96,17.607,-11.388,101.12,-76.139,0.14463,1,2828.4,-145.38,499.74,64.066,-24.005,0.50918,1,3137.1,-746.3,-1785.4,-70.715,49.602,0.33097,1,-1164.1,-1401.8,-2942,-106.94,33.952,0.18912,1,3143,561.09,-542.45,-73.828,12.136,0.45513,1,3022.3,565.04,-657.82,-57.941,39.47,0.32277,1
63.763,-64.848,7.7676,10.982,-2.5821,0.75268,1,44.227,64.572,8.5828,-122.3,-24.52,0.11747,1,169.52,13.681,-17.932,57.711,-55.929,0.69468,1,165.47,27.476,-20.94,109.57,25.041,0.33123,1,159.41,21.856,-30.965,99.946,14.63,0.44771,1,167.9,22.585,-46.47,156.46,-6.9089,0.27337,1,177.97,17.681,-11.382,101.63,-76.209,0.28581,1,2827.2,-146.89,507.37,58.816,-20.756,0.69922,1,3137.1,-746.3,-1785.4,-70.715,49.602,0.36756,1,-1172.3,-1404.9,-2939.6,-104.88,37.692,0.41606,1,3141.3,568.76,-543.84,-79.447,9.9193,0.22616,1,3022.3,565.04,-657.82,-57.941,39.47,0.15584,1
63.718,-64.783,7.8475,11.027,-2.5181,0.82532,1,44.209,64.652,8.6157,-122.32,-24.558,0.16954,1,169.47,13.764,-17.849,57.668,-55.868,0.46212,1,165.42,27.572,-20.728,109.58,25.045,0.3746,1,159.28,21.789,-30.924,99.965,14.712,0.73239,1,168.04,22.604,-46.249,156.32,-6.7412,0.11127,1,177.79,17.853,-11.306,101.72,-76.16,0.77451,1,2827.1,-147.2,507.62,67.706,-27.429,0.65271,1,3137.1,-746.48,-1785.2,-64.624,41.676,0.28997,1,-1164,-1404.1,-2943.8,-105.36,34.323,0.45149,1,3143.5,571.24,-525.42,-62.416,8.712,0.2578,1,3022.3,565.04,-657.82,-57.941,39.47,0.24943,1
63.651,-64.599,7.7894,11.011,-2.5471,0.64731,1,44.149,64.74,8.58,-122.3,-24.569,0.21202,1,169.76,13.569,-17.694,57.437,-55.983,0.60097,1,165.48,27.643,-20.735,109.58,25.009,0.52879,1,159.2,21.922,-30.624,99.97,14.68,0.72147,1,168.26,22.495,-46.074,155.86,-6.4661,0.33411,1,177.76,17.841,-11.292,101.93,-76.266,0.57171,1,2827.1,-147.2,507.62,67.706,-27.429,0.85779,1,3137.1,-746.48,-1785.2,-64.624,41.676,0.37626,1,-1159,-1410.5,-2942.3,-107.28,29.104,0.22653,1,3143.5,571.24,-525.42,-62.416,8.712,0.28039,1,3022.3,565.04,-657.82,-57.941,39.47,0.21077,1
63.618,-64.566,7.8299,11,-2.4758,0.21027,1,44.1,64.839,8.5376,-122.27,-24.564,0.11087,1,169.36,13.968,-17.771,57.612,-55.86,0.11765,1,165.28,27.605,-20.791,109.59,25.038,0.28889,1,159.5,22.037,-30.636,100.01,14.614,0.42017,1,168.7,22.358,-45.765,155.56,-6.2453,0.36934,1,178.17,17.622,-11.193,102.33,-76.468,0.068286,1,2827,-147.18,507.42,68.911,-17.505,0.56404,1,3137.1,-746.48,-1785.2,-64.624,41.676,0.42735,1,-1162.9,-1415.5,-2938,-105.42,35.3,0.35721,1,3143.3,571.52,-525.47,-72.367,11.293,0.16465,1,3022.3,565.04,-657.82,-57.941,39.47,0.28521,1
63.71,-64.458,7.8049,11.019,-2.5044,1.0618,1,44.16,64.946,8.418,-122.27,-24.54,0.18415,1,169.62,13.927,-17.762,57.532,-56,0.14015,1,165.26,27.714,-20.843,109.59,24.988,0.048234,1,159.67,22.173,-30.571,100.06,14.547,0.17462,1,169.25,22.259,-45.332,155.34,-5.7459,0.54196,1,178.03,17.827,-11.292,102.41,-76.46,0.17282,1,2826.7,-146.89,507.22,60.873,-12.657,0.68787,1,3137.1,-746.48,-1785.2,-64.624,41.676,0.36797,1,-1162.9,-1415.5,-2938,-105.42,35.3,0.28771,1,3143.3,571.52,-525.47,-72.367,11.293,0.25188,1,3022.3,565.04,-657.82,-57.941,39.47,0.42374,1
63.852,-64.46,7.8905,11.08,-2.5497,0.68174,1,44.14,65,8.471,-122.31,-24.486,0.37116,1,169.63,14.08,-18.013,57.67,-56.07,0.57058,1,165.42,27.828,-21.071,109.56,24.97,0.15579,1,160,22.427,-30.332,100.08,14.483,0.87538,1,169.81,22.246,-44.572,155.18,-4.9056,0.43436,1,178.29,17.836,-11.473,100.29,-76.307,0.54692,1,2825.8,-141.29,514.5,63.769,-15.174,0.43578,1,3137.1,-746.48,-1785.2,-64.624,41.676,0.19494,1,-1166.5,-1407.2,-2940.6,-106.47,32.08,0.20093,1,3143.9,575.4,-517.42,-67.947,10.897,0.48375,1,3023.7,559.78,-652.23,-53.152,35.451,0.19275,1
64.13,-64.29,7.8551,11.073,-2.7374,0.99415,1,44.466,65.107,8.4083,-122.41,-24.437,0.67887,1,169.81,14.226,-18.179,57.816,-56.106,0.64591,1,165.51,27.815,-21.357,109.49,25.029,0.50388,1,160.64,22.606,-30.314,100.14,14.445,0.70748,1,170.46,22.3,-43.554,155.31,-4.5773,0.13849,1,178.91,17.846,-11.697,98.906,-75.872,0.47591,1,2825.8,-141.29,514.5,63.769,-15.174,0.49297,1,3137.1,-746.48,-1785.2,-64.624,41.676,0.27763,1,-1169,-1399.6,-2944.4,-107.37,27.475,0.21757,1,3143.9,575.4,-517.42,-67.947,10.897,0.38848,1,3023.5,552.29,-655.11,-58.922,36.995,0.35102,1
64.322,-64.243,7.9442,11.025,-2.8348,1.239,1,44.795,65.227,8.4573,-122.51,-24.365,0.0046966,1,170.27,13.791,-18.446,57.66,-56.457,0.1999,1,165.72,27.866,-21.359,109.41,25.017,0.24955,1,161.02,22.65,-29.816,100.15,14.441,0.91423,1,170.95,22.485,-42.687,155.66,-4.6522,0.40315,1,179.43,18.095,-12.182,102.04,-75.396,0.404,1,2825.5,-135.73,518.83,70.185,-18.193,0.20563,1,3137.1,-746.48,-1785.2,-64.624,41.676,0.42823,1,-1169,-1399.6,-2944.4,-107.37,27.475,0.19268,1,3143.9,575.4,-517.42,-67.947,10.897,0.34973,1,3023.5,552.29,-655.11,-58.922,36.995,0.16071,1
64.708,-64.148,8.0825,10.979,-2.9009,1.3851,1,45.18,65.284,8.5001,-122.56,-24.32,0.28047,1,170.35,14.306,-18.328,57.856,-56.181,0.27783,1,166.24,28.031,-21.042,109.39,24.954,0.081244,1,161.83,22.752,-29.557,100.17,14.5,1.3543,1,171.48,22.781,-41.9,156.3,-4.2256,1.2924,1,180.61,18.403,-12.37,104.43,-75.472,0.15153,1,2825.9,-130.04,526.55,67.408,-17.838,0.23636,1,3137,-746.26,-1785.4,-73.029,47.085,0.47762,1,-1175,-1401.4,-2940.5,-105.66,34.016,0.26967,1,3143.7,575.66,-517.45,-78.295,11.12,0.27011,1,3023.5,552.29,-655.11,-58.922,36.995,0.27212,1
65.251,-64.038,7.9921,10.966,-2.8198,0.55222,1,45.82,65.47,8.4679,-122.41,-24.396,0.28,1,171.14,14.347,-17.965,57.491,-56.124,0.096188,1,166.96,28.068,-20.868,109.46,24.929,0.25278,1,162.59,23.097,-29.21,100.24,14.445,0.63323,1,171.59,23.004,-41.751,156.8,-2.9867,1.4382,1,181.64,18.717,-11.96,106.33,-75.406,0.58517,1,2825.9,-130.29,526.59,75.427,-16.445,0.5229,1,3137,-746.26,-1785.4,-73.029,47.085,0.32318,1,-1175,-1401.4,-2940.5,-105.66,34.016,0.17649,1,3143.7,575.66,-517.45,-78.295,11.12,0.63444,1,3023.5,552.29,-655.11,-58.922,36.995,0.23804,1
65.501,-64.052,8.0546,10.946,-2.8374,1.3213,1,46.024,65.464,8.4032,-122.29,-24.346,0.42819,1,171.31,14.56,-17.774,57.502,-55.995,0.24678,1,167.34,28.194,-20.717,109.53,24.844,0.31646,1,162.3,22.993,-29.233,100.25,14.504,0.57658,1,171.19,22.978,-42.234,156.86,-2.152,0.9736,1,181.24,19.055,-11.827,107.53,-75.269,0.50226,1,2825.8,-129.99,526.4,67.034,-10.544,0.23269,1,3137,-746.26,-1785.4,-73.029,47.085,0.18037,1,-1175,-1401.4,-2940.5,-105.66,34.016,0.46755,1,3143.5,575.37,-517.36,-67.366,11.643,0.411,1,3023.5,552.29,-655.11,-58.922,36.995,0.41568,1
65.503,-64.101,8.2154,11.074,-2.9933,1.0029,1,45.882,65.37,8.4782,-122.23,-24.255,0.26685,1,171.56,14.369,-17.734,57.413,-56.18,0.32544,1,167.17,28.321,-20.604,109.58,24.85,0.26977,1,162.16,23.019,-29.443,100.23,14.426,0.18375,1,170.65,22.703,-43.245,156.95,-2.461,1.1255,1,180.61,18.951,-11.408,109.9,-75.038,0.018519,1,2826.4,-122.56,524.24,66.241,-16.802,0.33325,1,3137,-746.26,-1785.4,-73.029,47.085,0.37845,1,-1175,-1401.4,-2940.5,-105.66,34.016,0.35154,1,3143.5,575.37,-517.36,-67.366,11.643,0.49392,1,3023.5,552.29,-655.11,-58.922,36.995,0.37796,1
65.523,-64.068,8.1879,11.053,-3.1431,1.2226,1,45.806,65.342,8.6297,-122.22,-24.205,0.33153,1,171.41,14.41,-17.704,57.513,-56.151,0.17084,1,166.96,28.269,-20.598,109.63,24.891,0.3869,1,161.49,22.686,-30.442,100.04,14.3,0.36375,1,169.51,21.905,-45.419,157.12,-3.3467,1.0382,1,179.91,18.799,-11.078,111.31,-74.941,0.36504,1,2826.4,-122.56,524.24,66.241,-16.802,0.24146,1,3137,-746.26,-1785.4,-73.029,47.085,0.28076,1,-1175,-1401.4,-2940.5,-105.66,34.016,0.18877,1,3143.5,575.37,-517.36,-67.366,11.643,0.24441,1,3023.5,552.29,-655.11,-58.922,36.995,0.41145,1
65.252,-64.249,8.3423,10.948,-3.1571,1.2377,1,45.587,65.178,8.6403,-122.23,-24.127,0.047799,1,171.16,14.288,-17.72,57.485,-56.145,0.1864,1,166.95,28.079,-20.63,109.61,24.807,0.37719,1,160.75,22.238,-31.248,99.829,14.214,0.6514,1,168.37,20.712,-47.457,156.98,-4.3387,0.077759,1,179.46,18.382,-10.93,110.04,-75.002,0.206,1,2828.2,-117.27,516.99,69.463,-19.156,0.39182,1,3137,-746.26,-1785.4,-73.029,47.085,0.17513,1,-1176.6,-1394,-2943.8,-107.27,28.624,0.34971,1,3143.5,575.37,-517.36,-67.366,11.643,0.24689,1,3023.5,552.29,-655.11,-58.922,36.995,0.26852,1
65.063,-64.451,8.4397,10.835,-3.0033,1.3411,1,45.385,65.026,8.6972,-122.22,-24.194,0.29579,1,171,14.061,-17.602,57.408,-56.124,0.41314,1,166.92,27.779,-20.728,109.55,24.763,0.25304,1,160.15,22.086,-31.493,99.694,14.222,0.73098,1,167.85,20.253,-47.879,156.62,-4.6394,0.56475,1,179.25,18.02,-10.793,109.35,-75.175,0.23827,1,2828.2,-117.27,516.99,69.463,-19.156,0.48493,1,3137,-746.26,-1785.4,-73.029,47.085,0.18791,1,-1183.7,-1390.9,-2941.9,-105.79,34.425,0.17322,1,3143.5,575.37,-517.36,-67.366,11.643,0.30108,1,3023.5,552.29,-655.11,-58.922,36.995,0.21437,1
64.746,-64.609,8.3952,10.846,-3.0258,0.87231,1,45.171,64.796,8.778,-122.22,-24.186,0.34001,1,170.47,13.866,-17.709,57.529,-56.142,0.3975,1,166.72,27.441,-20.934,109.54,24.843,0.01644,1,160.01,21.927,-31.296,99.751,14.291,0.3485,1,168.03,20.678,-47.189,156.26,-5.0076,0.51486,1,178.82,17.884,-10.772,109.15,-75.388,0.61109,1,2828.6,-121.87,511.79,76.574,-20.197,0.69006,1,3137,-746.26,-1785.4,-73.029,47.085,0.348,1,-1183.7,-1390.9,-2941.9,-105.79,34.425,0.21775,1,3143.5,575.37,-517.36,-67.366,11.643,0.34588,1,3023.5,552.29,-655.11,-58.922,36.995,0.27219,1
64.626,-64.818,8.3972,10.922,-2.9295,1.1097,1,44.989,64.609,8.8235,-122.21,-24.301,0.048656,1,170.34,13.8,-17.499,57.574,-56.032,0.50911,1,166.54,27.383,-20.744,109.59,24.844,0.094714,1,159.86,21.86,-30.73,99.896,14.416,0.79565,1,168.55,21.146,-46.334,155.97,-5.6322,0.70243,1,178.68,17.699,-11.06,110.04,-75.726,0.11961,1,2829.4,-125.72,506.04,69.643,-22.093,0.35985,1,3137,-746.42,-1785.1,-66.143,39.84,0.30443,1,-1175.6,-1395.3,-2942.9,-106.94,30.798,0.16598,1,3143.5,575.37,-517.36,-67.366,11.643,0.19349,1,3023.5,552.29,-655.11,-58.922,36.995,0.223,1
64.44,-64.983,8.3422,10.955,-2.8557,0.85717,1,44.696,64.376,8.8249,-122.21,-24.323,0.3418,1,170.18,13.459,-17.549,57.563,-56.127,0.93419,1,166.42,27.341,-20.619,109.63,24.795,0.24159,1,159.95,21.811,-30.447,99.998,14.451,1.0648,1,168.91,21.29,-45.665,155.77,-5.6612,0.56131,1,178.58,17.598,-11.148,110.24,-75.872,0.20993,1,2829.3,-119.73,510.57,63.043,-22.505,0.52194,1,3137,-746.42,-1785.1,-66.143,39.84,0.20531,1,-1175.6,-1395.3,-2942.9,-106.94,30.798,0.16365,1,3144.6,574.97,-509.17,-72.402,14.123,0.49928,1,3023.5,552.29,-655.11,-58.922,36.995,0.22236,1
