69.659,-72.02,11.973,12.553,2.5844,1.9302,1,48.468,56.869,14.088,-124.21,-26.826,0.1423,1,174.33,7.2079,-13.598,58.898,-55.577,0.083844,1,170.47,21.057,-16.351,110.34,25.786,0.73291,1,166.24,16.277,-22.93,101.23,15.361,0.027591,1,176.12,18.047,-37.352,153.08,-10.081,1.2398,1,184.67,10.613,-7.3945,82.889,-77.566,0.26461,1,2827.6,179.22,-195.46,93.188,-46.74,0.60693,1,3127.1,-726.89,-1800.5,-65.039,45.263,0.17787,1,-1288,-889.56,-3150,-113.29,24.014,0.35842,1,2946.6,814.79,-521.11,-64.654,6.7435,0.58183,1,2985,90.774,-684.74,-72.424,43.615,0.2417,1
69.704,-71.967,12.018,12.537,2.5276,1.5405,1,48.557,56.868,14.09,-124.24,-26.808,0.27936,1,173.89,7.6325,-13.686,59.198,-55.363,0.93292,1,170.5,21.048,-16.414,110.29,25.813,0.67828,1,166.77,16.522,-22.879,101.2,15.202,0.40903,1,176.29,18.02,-37.373,152.93,-10.386,1.2556,1,184.94,10.453,-7.568,83.201,-77.718,0.04123,1,2827.6,179.22,-195.46,93.188,-46.74,0.43355,1,3127.1,-726.89,-1800.5,-65.039,45.263,0.31252,1,-1288,-889.56,-3150,-113.29,24.014,0.16211,1,2946.6,814.79,-521.11,-64.654,6.7435,0.92188,1,2984.8,90.765,-684.64,-72.832,33.783,0.16675,1
69.822,-71.936,11.895,12.54,2.4385,0.88529,1,48.686,56.884,14.132,-124.26,-26.753,0.17265,1,174.16,7.557,-13.744,59.144,-55.431,0.074251,1,170.63,21.013,-16.647,110.25,25.83,0.91375,1,166.89,16.577,-23.003,101.18,15.162,0.5239,1,176.56,17.961,-37.298,152.91,-10.543,1.4258,1,185.27,10.266,-7.7496,83.031,-77.834,0.039459,1,2828.7,177.45,-187.32,94.724,-41.556,0.6422,1,3127.1,-726.89,-1800.5,-65.039,45.263,0.21816,1,-1288,-889.56,-3150,-113.29,24.014,0.26664,1,2946.6,814.79,-521.11,-64.654,6.7435,0.65904,1,2984.8,84.137,-682.29,-79.913,34.427,0.28056,1
69.891,-71.936,11.821,12.502,2.3712,1.394,1,48.771,56.867,14.092,-124.28,-26.712,0.022019,1,174.19,7.3632,-14.033,59.166,-55.574,0.29707,1,170.6,21.016,-16.714,110.21,25.861,0.87204,1,166.74,16.451,-23.141,101.15,15.239,0.40909,1,176.5,18.005,-37.467,152.85,-10.366,1.2501,1,185.04,10.445,-7.8495,82.969,-77.668,0.19718,1,2828.7,177.45,-187.32,94.724,-41.556,0.39549,1,3127.1,-726.89,-1800.5,-65.039,45.263,0.24028,1,-1288,-889.56,-3150,-113.29,24.014,0.24464,1,2946.6,814.79,-521.11,-64.654,6.7435,0.41284,1,2984.7,83.909,-682.07,-71.089,38.179,0.15596,1
69.954,-71.968,11.824,12.507,2.3343,1.6461,1,48.874,56.86,14.086,-124.32,-26.692,0.068997,1,174.4,7.3316,-14.01,59.156,-55.583,0.16067,1,170.75,21.03,-16.776,110.18,25.83,0.85778,1,166.73,16.253,-23.529,101.13,15.378,0.095882,1,176.5,17.952,-37.562,153,-10.07,1.2366,1,185.15,10.386,-7.9122,82.831,-77.679,0.093204,1,2828.5,177.78,-187.59,84.322,-40.434,0.50181,1,3127.1,-726.89,-1800.5,-65.039,45.263,0.31727,1,-1288,-889.56,-3150,-113.29,24.014,0.2344,1,2946.6,814.79,-521.11,-64.654,6.7435,0.67666,1,2983.5,88.551,-687.87,-64.935,35.824,0.29188,1
70.022,-71.966,11.795,12.477,2.3243,2.304,1,48.923,56.865,14.087,-124.33,-26.709,0.10516,1,174.18,7.5138,-14.081,59.309,-55.454,0.1561,1,170.78,21.012,-16.71,110.18,25.826,0.904,1,167.22,16.317,-23.718,101.11,15.313,0.42741,1,176.63,17.816,-37.478,153.25,-9.7793,1.4557,1,185.02,10.528,-7.7923,82.908,-77.477,0.55187,1,2826.9,182.59,-192.58,84.036,-47.464,0.27596,1,3127,-727.06,-1800.2,-58.831,37.43,0.50546,1,-1288,-889.56,-3150,-113.29,24.014,0.21359,1,2946.6,814.79,-521.11,-64.654,6.7435,0.50009,1,2983.5,88.551,-687.87,-64.935,35.824,0.33552,1
70.078,-71.941,11.802,12.469,2.3348,1.908,1,49.012,56.843,14.084,-124.34,-26.724,0.20057,1,174.17,7.7632,-13.982,59.413,-55.299,0.68958,1,170.72,20.923,-16.685,110.17,25.903,0.56977,1,167.29,16.302,-23.79,101.09,15.368,0.18968,1,176.61,17.824,-37.527,153.29,-9.4798,1.2997,1,184.98,10.504,-7.9989,83.145,-77.586,0.010111,1,2824.7,196.09,-202.05,96.161,-31.197,0.51154,1,3127,-727.06,-1800.2,-58.831,37.43,0.21013,1,-1288,-889.56,-3150,-113.29,24.014,0.23057,1,2946.1,813.32,-529.9,-68.388,9.2735,0.56675,1,2983.5,88.551,-687.87,-64.935,35.824,0.46508,1
70.176,-71.945,11.722,12.423,2.3801,1.9832,1,49.064,56.865,14.018,-124.36,-26.748,0.4185,1,174.57,7.1902,-14.116,59.092,-55.567,0.14073,1,170.81,20.917,-16.683,110.18,25.922,0.64485,1,167.09,16.232,-23.649,101.08,15.428,0.35222,1,176.64,17.803,-37.609,153.34,-9.2518,1.1881,1,185.51,10.312,-7.7499,82.845,-77.62,0.68793,1,2824.8,196.35,-202.21,88.054,-34.034,0.17177,1,3127,-727.06,-1800.2,-58.831,37.43,0.23583,1,-1288,-889.56,-3150,-113.29,24.014,0.20309,1,2948.3,811.95,-521.63,-63.394,9.1338,0.73585,1,2983.5,88.551,-687.87,-64.935,35.824,0.27699,1
70.245,-71.933,11.611,12.422,2.3917,2.1693,1,49.203,56.921,13.973,-124.34,-26.746,0.13111,1,174.46,7.5373,-14.078,59.264,-55.42,0.35028,1,170.88,20.934,-16.718,110.19,25.926,0.97451,1,167.07,16.211,-23.713,101.1,15.479,0.46989,1,176.73,17.711,-37.628,153.45,-9.0513,0.91706,1,185.53,10.379,-7.7977,83.078,-77.663,0.45821,1,2822.5,210.65,-215,95.1,-43.514,0.32262,1,3127,-727.06,-1800.2,-58.831,37.43,0.2944,1,-1288,-889.56,-3150,-113.29,24.014,0.21165,1,2947.5,812.12,-530.51,-59.436,6.9415,0.41591,1,2981.3,85.277,-694.99,-70.425,37.758,0.15909,1
70.427,-71.902,11.583,12.473,2.3355,2.2991,1,49.331,56.966,13.914,-124.32,-26.744,0.031666,1,175.17,7.3676,-13.957,59.003,-55.522,0.1927,1,171.05,20.976,-16.897,110.2,25.926,0.72841,1,167.17,16.312,-23.782,101.14,15.465,0.026531,1,176.71,17.647,-37.803,153.52,-8.7723,0.83724,1,185.56,10.511,-7.803,83.189,-77.635,0.5535,1,2822.2,210.98,-215.28,84.794,-46.85,0.58007,1,3127,-727.06,-1800.2,-58.831,37.43,0.56947,1,-1288,-889.56,-3150,-113.29,24.014,0.08702,1,2946.7,811.58,-538.96,-64.489,8.4134,0.64414,1,2979,87.067,-702.89,-75.811,37.476,0.16791,1
70.578,-71.821,11.581,12.513,2.2262,1.8634,1,49.387,56.975,13.954,-124.31,-26.685,0.15193,1,174.54,7.7251,-14.34,59.441,-55.451,0.44935,1,171.1,21.171,-16.899,110.2,25.94,0.56457,1,167.22,16.52,-23.984,101.11,15.448,0.53205,1,176.47,17.747,-38.263,153.47,-8.3223,0.67312,1,185.54,10.642,-8.0784,83.819,-77.727,0.60861,1,2822.2,210.98,-215.28,84.794,-46.85,0.26255,1,3127,-727.06,-1800.2,-58.831,37.43,0.22934,1,-1283.7,-884.73,-3154.7,-115.47,18.478,0.23318,1,2946.7,811.58,-538.96,-64.489,8.4134,0.57333,1,2979,87.067,-702.89,-75.811,37.476,0.29406,1
70.693,-71.712,11.542,12.494,2.1404,1.5732,1,49.447,57.066,14.022,-124.38,-26.695,0.016871,1,174.61,7.859,-14.442,59.498,-55.427,0.2194,1,171.19,21.326,-16.996,110.17,25.964,0.88545,1,166.82,16.576,-24.145,101.06,15.504,0.58121,1,176.25,17.774,-38.651,153.46,-7.8536,0.61055,1,185.66,10.692,-8.1663,83.359,-77.711,0.041622,1,2823.4,206.75,-208.98,91.162,-46.3,0.39485,1,3127,-727.06,-1800.2,-58.831,37.43,0.27953,1,-1283.7,-884.73,-3154.7,-115.47,18.478,0.2286,1,2948.8,812.34,-530.05,-60.517,8.7778,0.51935,1,2979,86.822,-702.68,-67.672,34.834,0.20139,1
70.667,-71.681,11.463,12.46,2.1115,1.4603,1,49.57,57.15,13.936,-124.39,-26.665,0.31217,1,174.7,8.0313,-14.459,59.542,-55.37,0.69321,1,171.22,21.302,-17.184,110.12,25.979,0.31459,1,166.92,16.684,-24.348,100.97,15.397,0.60596,1,176.21,17.62,-38.814,153.55,-7.5931,0.81531,1,185.88,10.53,-8.3859,83.244,-77.889,0.14751,1,2822.4,208.3,-214.51,99.285,-45.997,1.0178,1,3127,-726.85,-1800.4,-67.208,42.882,0.47917,1,-1289.7,-880.88,-3153.6,-112.27,24.636,0.46069,1,2948.8,812.34,-530.05,-60.517,8.7778,0.4918,1,2977.6,91.779,-707.12,-70.788,41.473,0.61187,1
70.645,-71.688,11.409,12.416,2.1153,1.8699,1,49.606,57.228,13.871,-124.43,-26.643,0.056884,1,175.28,7.5882,-14.455,59.172,-55.622,0.41815,1,171.19,21.304,-17.216,110.09,25.947,0.14489,1,166.62,16.574,-24.532,100.89,15.418,1.026,1,176.09,17.514,-39.01,153.56,-7.4555,0.71672,1,186.1,10.405,-8.403,83.243,-77.999,0.023115,1,2822.7,208.56,-214.84,91.187,-49.002,0.28918,1,3127,-726.85,-1800.4,-67.208,42.882,0.32147,1,-1289.7,-880.88,-3153.6,-112.27,24.636,0.4467,1,2950.2,814.56,-522.93,-66.231,5.6521,0.39934,1,2977.6,91.779,-707.12,-70.788,41.473,0.75748,1
70.656,-71.558,11.416,12.426,2.0302,1.8469,1,49.57,57.239,13.903,-124.39,-26.586,0.078661,1,175.08,7.6034,-14.556,59.237,-55.642,0.39586,1,171.15,21.324,-17.282,110.07,25.954,0.3497,1,166.69,16.64,-24.777,100.88,15.376,1.0118,1,175.87,17.565,-39.296,153.48,-7.3826,0.57841,1,185.71,10.664,-8.4192,83.516,-77.915,0.45605,1,2824.4,197.27,-200.35,107.21,-39.631,0.57209,1,3127,-726.85,-1800.4,-67.208,42.882,0.12173,1,-1289.7,-880.88,-3153.6,-112.27,24.636,0.32533,1,2950.2,814.56,-522.93,-66.231,5.6521,0.50218,1,2977.6,91.779,-707.12,-70.788,41.473,0.31195,1
70.592,-71.604,11.506,12.407,2.0474,1.8127,1,49.513,57.281,13.94,-124.41,-26.579,0.12975,1,174.66,7.7764,-14.701,59.446,-55.569,0.015257,1,171.29,21.412,-17.398,110.06,25.905,0.28006,1,166.41,16.603,-24.896,100.85,15.428,1.1066,1,175.69,17.617,-39.462,153.49,-7.2762,0.45458,1,185.72,10.676,-8.4119,83.704,-77.914,0.049362,1,2826.2,186.1,-189.48,87.939,-49.553,0.2237,1,3127,-726.85,-1800.4,-67.208,42.882,0.31282,1,-1289.7,-881.07,-3153.5,-116.1,16.7,0.31678,1,2950.2,814.56,-522.93,-66.231,5.6521,0.59753,1,2977.6,91.779,-707.12,-70.788,41.473,0.20602,1
70.498,-71.628,11.501,12.387,2.0435,1.4599,1,49.429,57.269,13.943,-124.42,-26.55,0.3649,1,175.29,7.3773,-14.584,59.122,-55.811,0.40395,1,171.28,21.375,-17.513,110.05,25.891,0.16479,1,166.27,16.481,-25.32,100.84,15.524,1.1259,1,175.6,17.561,-39.507,153.56,-7.1639,0.46517,1,185.79,10.584,-8.4396,83.572,-77.953,0.093965,1,2819.3,175.49,-202.72,95.059,-33.825,0.51844,1,3127,-726.85,-1800.4,-67.208,42.882,0.29396,1,-1289.7,-881.07,-3153.5,-116.1,16.7,0.27584,1,2950.2,814.56,-522.93,-66.231,5.6521,0.39207,1,2977.6,91.779,-707.12,-70.788,41.473,0.3514,1
70.454,-71.648,11.413,12.37,2.0445,1.7221,1,49.533,57.298,13.913,-124.45,-26.567,0.045242,1,174.35,8.0217,-14.667,59.624,-55.418,0.62208,1,171.14,21.31,-17.471,110.04,25.936,0.045898,1,166.19,16.582,-24.974,100.81,15.449,1.1674,1,175.58,17.55,-39.513,153.54,-7.139,0.41294,1,185.58,10.666,-8.4747,83.536,-77.878,0.21546,1,2819.6,175.48,-202.74,94.842,-43.88,0.34673,1,3127,-726.85,-1800.4,-67.208,42.882,0.2662,1,-1289.7,-881.07,-3153.5,-116.1,16.7,0.7922,1,2950.2,814.56,-522.93,-66.231,5.6521,0.5005,1,2977.6,91.779,-707.12,-70.788,41.473,0.3843,1
70.384,-71.594,11.481,12.392,1.9928,1.5299,1,49.467,57.284,13.965,-124.48,-26.612,0.048003,1,174.65,7.6415,-14.716,59.403,-55.621,0.36792,1,171.06,21.305,-17.362,110.01,25.97,0.20119,1,166.1,16.513,-24.928,100.82,15.497,0.79595,1,175.6,17.555,-39.482,153.51,-7.2005,0.344,1,186.09,10.322,-8.3845,83.29,-78,0.18689,1,2819.6,175.48,-202.74,94.842,-43.88,0.33533,1,3127,-726.85,-1800.4,-67.208,42.882,0.33292,1,-1297.2,-877.45,-3151.2,-113.35,21.011,0.41974,1,2950.2,814.56,-522.93,-66.231,5.6521,0.39201,1,2977.6,91.779,-707.12,-70.788,41.473,0.2843,1
70.394,-71.559,11.418,12.357,1.9788,1.4472,1,49.478,57.274,14.052,-124.48,-26.593,0.14384,1,174.81,7.6468,-14.592,59.356,-55.582,0.060068,1,171.08,21.277,-17.375,110,25.987,0.073541,1,166.3,16.587,-24.945,100.8,15.485,1.0792,1,175.61,17.546,-39.481,153.49,-7.241,0.62372,1,186.05,10.298,-8.4966,83.368,-78.037,0.28505,1,2819.3,175.62,-202.89,89.983,-37.221,0.26966,1,3127,-726.85,-1800.4,-67.208,42.882,0.29918,1,-1297.2,-877.45,-3151.2,-113.35,21.011,0.48699,1,2950.2,814.56,-522.93,-66.231,5.6521,0.54076,1,2977.6,91.779,-707.12,-70.788,41.473,0.45247,1
70.474,-71.591,11.424,12.358,2.024,1.3277,1,49.559,57.292,13.986,-124.5,-26.615,0.39882,1,175.19,7.6132,-14.422,59.229,-55.574,0.31038,1,171.23,21.283,-17.41,110,25.966,0.12293,1,166.41,16.667,-24.682,100.81,15.395,1.0904,1,175.77,17.547,-39.371,153.54,-7.2902,0.47224,1,185.7,10.531,-8.4962,83.341,-77.9,0.021635,1,2819.1,175.74,-202.88,86.494,-48.14,0.87418,1,3127,-726.85,-1800.4,-67.208,42.882,0.33696,1,-1297.2,-877.45,-3151.2,-113.35,21.011,0.02938,1,2950.2,814.56,-522.93,-66.231,5.6521,0.61712,1,2977.6,91.779,-707.12,-70.788,41.473,0.43026,1
70.542,-71.609,11.433,12.386,2.0314,1.7331,1,49.604,57.289,14,-124.51,-26.627,0.18079,1,174.97,7.5912,-14.602,59.352,-55.591,0.6626,1,171.27,21.237,-17.438,110,25.99,0.24101,1,166.67,16.689,-24.826,100.81,15.401,1.5322,1,175.79,17.653,-39.447,153.46,-7.3647,0.38855,1,186.02,10.441,-8.4442,83.09,-77.94,0.10341,1,2821.4,185.27,-187.04,70.392,-48.938,0.96114,1,3127,-726.85,-1800.4,-67.208,42.882,0.21413,1,-1304.2,-876.23,-3148.7,-110.97,27.108,0.3024,1,2951.7,815.18,-514.36,-61.457,4.6113,0.65829,1,2977.6,91.779,-707.12,-70.788,41.473,0.16363,1
70.694,-71.589,11.402,12.379,1.9926,1.1944,1,49.773,57.271,13.953,-124.53,-26.593,0.48569,1,175.08,7.4674,-14.731,59.326,-55.648,0.69781,1,171.3,21.212,-17.443,109.97,26.022,0.2855,1,166.45,16.497,-24.968,100.8,15.521,0.73119,1,176.01,17.612,-39.411,153.51,-7.4556,0.46411,1,186.17,10.403,-8.4741,83.139,-77.931,0.5109,1,2824.5,188.37,-170.03,85.787,-36.922,0.53119,1,3127,-726.85,-1800.4,-67.208,42.882,0.23096,1,-1304.3,-876.49,-3148.7,-115.13,17.896,0.26261,1,2951.7,815.18,-514.36,-61.457,4.6113,0.38615,1,2977.6,91.779,-707.12,-70.788,41.473,0.30562,1
70.816,-71.611,11.407,12.371,1.9791,1.5633,1,49.944,57.33,13.958,-124.56,-26.584,0.26266,1,175.35,7.5382,-14.686,59.289,-55.624,0.093134,1,171.56,21.212,-17.597,109.94,26.006,0.078946,1,166.7,16.509,-25.022,100.79,15.512,1.2117,1,176.19,17.596,-39.453,153.51,-7.4872,0.25793,1,185.96,10.654,-8.4983,83.307,-77.759,0.26895,1,2826,199.01,-154.81,81.805,-53.912,0.80431,1,3127,-726.85,-1800.4,-67.208,42.882,0.23863,1,-1304.3,-876.49,-3148.7,-115.13,17.896,0.29377,1,2951.7,815.18,-514.36,-61.457,4.6113,0.56652,1,2975.7,92.023,-714.48,-66.796,36.365,0.39059,1
70.933,-71.632,11.355,12.379,1.9484,1.6391,1,50.073,57.297,13.947,-124.55,-26.542,0.026552,1,175.55,7.315,-14.884,59.221,-55.762,0.099609,1,171.82,21.274,-17.716,109.94,25.969,0.16071,1,166.89,16.554,-25.248,100.79,15.539,0.89544,1,176.29,17.634,-39.496,153.52,-7.4388,0.26945,1,186.27,10.524,-8.6521,83.441,-77.894,0.23322,1,2828.3,198.04,-137.62,90.656,-36.556,0.57924,1,3127,-726.85,-1800.4,-67.208,42.882,0.30014,1,-1304.3,-876.49,-3148.7,-115.13,17.896,0.19107,1,2951.7,815.18,-514.36,-61.457,4.6113,0.66927,1,2975.7,92.023,-714.48,-66.796,36.365,0.3245,1
71.08,-71.613,11.268,12.38,1.932,1.4994,1,50.067,57.28,13.897,-124.54,-26.551,0.66007,1,174.95,7.9393,-15.04,59.694,-55.517,0.23053,1,171.73,21.365,-17.595,109.95,25.988,0.20946,1,166.91,16.581,-25.231,100.81,15.543,1.1193,1,176.4,17.636,-39.517,153.58,-7.4107,0.37317,1,186.83,10.316,-8.6961,83.411,-78.021,0.015165,1,2828.3,198.04,-137.62,90.656,-36.556,0.19076,1,3127,-726.85,-1800.4,-67.208,42.882,0.28413,1,-1304.3,-876.49,-3148.7,-115.13,17.896,0.21204,1,2951.7,815.18,-514.36,-61.457,4.6113,0.50672,1,2975.7,92.023,-714.48,-66.796,36.365,0.3562,1
71.199,-71.622,11.307,12.397,1.9294,1.8567,1,50.197,57.302,13.943,-124.52,-26.541,0.22343,1,175.81,7.4166,-14.93,59.268,-55.798,0.1753,1,171.7,21.373,-17.548,109.98,26.016,0.21045,1,167,16.528,-25.349,100.83,15.577,1.4474,1,176.5,17.645,-39.503,153.61,-7.3718,0.45125,1,186.24,10.777,-8.6548,83.543,-77.744,0.31795,1,2830.7,186.28,-124.45,85.271,-54.713,0.53418,1,3127,-727.04,-1800.2,-59.811,36.159,0.60799,1,-1310.5,-879.51,-3145,-112.02,23.349,0.30528,1,2951.7,815.18,-514.36,-61.457,4.6113,0.50114,1,2975.7,92.023,-714.48,-66.796,36.365,0.49412,1
71.257,-71.624,11.27,12.428,1.9186,1.5015,1,50.264,57.298,13.862,-124.52,-26.565,0.32166,1,175.65,7.4854,-14.946,59.366,-55.724,0.89998,1,171.75,21.273,-17.639,109.98,26.067,0.0057551,1,167.07,16.575,-25.198,100.86,15.549,0.65554,1,176.59,17.671,-39.442,153.61,-7.3873,0.45591,1,186.41,10.676,-8.6977,83.419,-77.833,0.34825,1,2833.8,174.28,-110.13,89.044,-38.843,0.31682,1,3127,-727.04,-1800.2,-59.811,36.159,0.37192,1,-1313.7,-871.72,-3146.8,-113.57,18.513,0.31822,1,2951.3,814.87,-520.84,-67.15,9.6513,0.64745,1,2975.7,92.023,-714.48,-66.796,36.365,0.18133,1
71.261,-71.624,11.282,12.393,1.9903,1.4608,1,50.298,57.295,13.868,-124.55,-26.6,0.055971,1,175.37,7.7719,-14.902,59.488,-55.524,0.01833,1,171.86,21.199,-17.722,109.97,26.08,0.059941,1,167.27,16.623,-25.17,100.83,15.523,1.0805,1,176.7,17.655,-39.318,153.62,-7.4379,0.348,1,186.29,10.748,-8.6039,83.324,-77.718,0.26522,1,2833.8,174.28,-110.13,89.044,-38.843,0.49573,1,3127,-727.04,-1800.2,-59.811,36.159,0.30369,1,-1313.7,-871.72,-3146.8,-113.57,18.513,0.179,1,2951.3,814.87,-520.84,-67.15,9.6513,0.48017,1,2975.7,92.023,-714.48,-66.796,36.365,0.33494,1
