73.735,-69.564,10.112,13.211,-2.5743,0.80866,1,47.047,58.979,12.332,-122.73,-27.018,0.24707,1,173.27,14.905,-18.334,63.243,-56.466,0.48212,1,169.13,27.934,-20.435,112.05,25.89,0.63433,1,165.57,22.957,-27.712,103.18,15.148,0.018836,1,172.8,23.802,-42.374,159.67,-11.491,4.0509,1,180.61,19.262,-8.0885,111.09,-74.968,0.19596,1,2750,550.46,-475.78,98.494,-29.477,0.24284,1,3138.4,-782.42,-1764.6,-65.01,45.735,0.45828,1,-1473.2,-3435,-1773.9,-156.48,103.85,0.50418,1,3212.5,420.52,-463.29,-74.461,7.3094,0.21635,1,2999.8,267.27,-658.98,-67.014,33.21,0.22384,1
73.738,-69.612,10.063,13.143,-2.5521,0.89476,1,47.092,58.964,12.347,-122.79,-26.984,0.30128,1,173.58,14.78,-18.274,63.138,-56.506,0.85403,1,169.16,27.794,-20.643,111.98,25.929,0.3382,1,165.41,22.807,-27.86,103.14,15.222,0.11117,1,172.86,23.685,-42.351,159.7,-11.392,3.8696,1,180.61,19.15,-8.2538,111.17,-75.007,0.29191,1,2754.6,552.05,-456.56,111.55,-30.223,0.49967,1,3138.4,-782.42,-1764.6,-65.01,45.735,0.46306,1,-1473.2,-3435,-1773.9,-156.48,103.85,0.38414,1,3212.5,420.52,-463.29,-74.461,7.3094,0.1792,1,2999.8,267.27,-658.98,-67.014,33.21,0.16003,1
73.702,-69.565,10.119,13.13,-2.6086,1.1906,1,47.234,58.997,12.283,-122.81,-26.963,0.0048234,1,173.95,14.528,-18.225,62.996,-56.605,0.64677,1,169.33,27.72,-20.862,111.92,25.925,0.30486,1,165.51,22.805,-27.866,103.11,15.212,0.23209,1,172.97,23.661,-42.328,159.69,-11.34,3.8844,1,180.36,19.296,-8.3713,111.15,-74.894,0.31804,1,2758.1,535.83,-447.61,98.721,-38.741,0.35595,1,3138.4,-782.42,-1764.6,-65.01,45.735,0.16986,1,-1473.2,-3435,-1773.9,-156.48,103.85,0.40442,1,3212.5,420.52,-463.29,-74.461,7.3094,0.28479,1,3000.8,267.43,-653.19,-75.075,32.476,0.31025,1
73.742,-69.556,10.005,13.118,-2.5851,0.50702,1,47.274,59.025,12.296,-122.82,-26.954,0.0022772,1,173.64,14.694,-18.4,63.156,-56.52,0.79747,1,169.43,27.861,-20.736,111.93,25.889,0.49965,1,165.44,22.741,-27.984,103.13,15.283,0.16394,1,172.86,23.75,-42.499,159.6,-11.299,3.8797,1,180.76,19.105,-8.3278,111.29,-74.987,0.33816,1,2758.1,535.64,-447.5,104.46,-31.931,0.14174,1,3138.4,-782.42,-1764.6,-65.01,45.735,0.1646,1,-1473.2,-3435,-1773.9,-156.48,103.85,0.21874,1,3212.5,420.52,-463.29,-74.461,7.3094,0.15531,1,3000.6,267.38,-653.1,-72.027,41.225,0.14093,1
73.84,-69.554,9.9774,13.168,-2.5885,0.80042,1,47.22,58.998,12.245,-122.79,-26.97,0.35732,1,173.04,15.062,-18.688,63.453,-56.402,0.4558,1,169.39,27.938,-20.705,111.98,25.903,0.27398,1,165.57,22.898,-28.042,103.13,15.251,0.25285,1,172.91,23.81,-42.538,159.65,-11.243,3.8503,1,180.88,19.142,-8.4519,111.47,-75.043,0.74991,1,2757,532.8,-453.43,100.84,-25.436,0.42185,1,3138.4,-782.42,-1764.6,-65.01,45.735,0.18786,1,-1473.2,-3435,-1773.9,-156.48,103.85,0.32303,1,3212.5,420.52,-463.29,-74.461,7.3094,0.27575,1,3000.6,267.15,-652.88,-64.367,37.927,0.27917,1
73.976,-69.454,9.968,13.21,-2.6544,0.7614,1,47.339,59.062,12.224,-122.79,-26.955,0.29178,1,173.72,14.77,-18.6,63.248,-56.608,0.33667,1,169.38,27.948,-20.85,111.99,25.956,0.16228,1,165.75,22.995,-28.149,103.17,15.228,0.026047,1,173,23.886,-42.592,159.7,-11.24,3.9571,1,180.92,19.278,-8.5267,111.41,-75.03,0.3802,1,2755.6,521.18,-467.85,107.74,-40.281,0.32198,1,3138.4,-782.42,-1764.6,-65.01,45.735,0.16239,1,-1473.2,-3435,-1773.9,-156.48,103.85,0.36977,1,3212.5,420.52,-463.29,-74.461,7.3094,0.42798,1,3000.6,267.15,-652.88,-64.367,37.927,0.14732,1
74.046,-69.363,9.8995,13.236,-2.7089,0.41067,1,47.356,59.157,12.238,-122.88,-26.981,0.082818,1,173.54,14.939,-18.793,63.371,-56.576,0.34905,1,169.49,28.118,-20.811,111.97,25.949,0.25419,1,165.77,23.143,-28.06,103.15,15.222,0.42267,1,173.01,24.025,-42.718,159.63,-11.261,3.9118,1,180.73,19.557,-8.6165,111.13,-74.935,0.56526,1,2754.1,530.25,-469.55,104.92,-42.466,0.29505,1,3138.4,-782.42,-1764.6,-65.01,45.735,0.19252,1,-1473.2,-3435,-1773.9,-156.48,103.85,0.65065,1,3212.5,420.52,-463.29,-74.461,7.3094,0.31792,1,2999.9,260.57,-654.75,-70.773,41.358,0.29486,1
74.047,-69.186,10.026,13.18,-2.7285,0.56932,1,47.507,59.34,12.205,-122.96,-26.947,0.13757,1,173.71,15.031,-18.757,63.335,-56.593,0.65679,1,169.69,28.185,-21.005,111.9,25.905,0.35838,1,165.92,23.247,-28.142,103.1,15.168,0.33465,1,173.11,24.062,-42.685,159.63,-11.238,3.8547,1,180.99,19.488,-8.6194,111.18,-75,0.20226,1,2754.1,530.13,-469.5,106.93,-31.921,0.30503,1,3138.4,-782.42,-1764.6,-65.01,45.735,0.39784,1,-1473.2,-3435,-1773.9,-156.48,103.85,0.56825,1,3212.5,420.52,-463.29,-74.461,7.3094,0.23166,1,2999.9,260.57,-654.75,-70.773,41.358,0.17515,1
74.029,-69.1,10.037,13.167,-2.7216,0.5795,1,47.474,59.428,12.196,-122.98,-26.865,0.079777,1,173.25,15.238,-19.043,63.49,-56.583,0.3967,1,169.73,28.294,-21.034,111.87,25.834,0.4909,1,165.72,23.223,-28.124,103.07,15.159,0.14804,1,173.12,24.062,-42.705,159.64,-11.209,4.1011,1,181.08,19.49,-8.8108,111.42,-75.153,0.37153,1,2753.1,526.49,-474.38,105.1,-24.261,0.33222,1,3138.4,-782.42,-1764.6,-65.01,45.735,0.51787,1,-1473.2,-3435,-1773.9,-156.48,103.85,0.36068,1,3212.5,420.52,-463.29,-74.461,7.3094,0.19085,1,3001.9,260.33,-646.3,-66.624,38.617,0.30846,1
74.044,-69.041,10.127,13.227,-2.7263,0.30409,1,47.453,59.537,12.144,-122.97,-26.888,0.3605,1,173.8,15.213,-18.79,63.272,-56.682,0.1173,1,169.56,28.429,-20.919,111.9,25.837,0.32542,1,165.79,23.316,-28.357,103.12,15.154,0.32678,1,173.03,24.189,-42.821,159.61,-11.166,3.71,1,180.92,19.662,-8.9526,111.73,-75.167,0.016682,1,2753.1,526.49,-474.38,105.1,-24.261,0.34487,1,3138.4,-782.42,-1764.6,-65.01,45.735,0.23988,1,-1473.2,-3435,-1773.9,-156.48,103.85,0.19642,1,3212.5,420.52,-463.29,-74.461,7.3094,0.3807,1,3001.9,260.33,-646.3,-66.624,38.617,0.17388,1
73.99,-68.991,10.055,13.267,-2.7248,0.64252,1,47.286,59.489,12.193,-122.96,-26.918,0.32648,1,173.39,15.267,-18.934,63.433,-56.671,0.20525,1,169.4,28.444,-20.962,111.94,25.907,0.46506,1,165.59,23.466,-27.996,103.13,15.13,0.38716,1,173.03,24.29,-42.723,159.66,-11.076,3.4375,1,180.98,19.725,-8.9107,111.95,-75.169,0.40636,1,2757.4,524.38,-456.46,100.95,-38.343,0.68538,1,3138.4,-782.42,-1764.6,-65.01,45.735,0.12405,1,-1473.2,-3435,-1773.9,-156.48,103.85,0.36831,1,3212.5,420.52,-463.29,-74.461,7.3094,0.20817,1,3001.9,260.33,-646.3,-66.624,38.617,0.30233,1
73.883,-69.064,10.144,13.269,-2.6631,0.61782,1,47.238,59.51,12.235,-122.99,-26.904,0.52912,1,173.36,15.332,-18.81,63.414,-56.621,0.44873,1,169.34,28.471,-20.908,111.93,25.896,0.57127,1,165.43,23.422,-28.053,103.14,15.179,0.81819,1,172.94,24.251,-42.673,159.64,-10.986,3.6063,1,180.78,19.802,-8.9642,112.02,-75.144,0.58358,1,2759,527.42,-449.58,95.385,-41.503,0.23315,1,3138.4,-782.42,-1764.6,-65.01,45.735,0.29414,1,-1473.2,-3435,-1773.9,-156.48,103.85,0.46023,1,3212.5,420.52,-463.29,-74.461,7.3094,0.2215,1,3000.5,254.27,-651.2,-67.719,44.616,0.30247,1
73.726,-69.137,10.11,13.245,-2.592,0.56002,1,47.146,59.49,12.27,-123.02,-26.932,0.11381,1,173.38,15.095,-18.753,63.285,-56.719,0.24503,1,169.22,28.338,-20.916,111.93,25.911,0.57695,1,165.24,23.303,-28.049,103.12,15.197,0.94452,1,172.82,24.153,-42.676,159.55,-10.91,3.68,1,180.83,19.613,-9.0628,112.29,-75.275,0.28581,1,2754.3,530.58,-466.72,112.84,-38.929,0.34543,1,3138.4,-782.42,-1764.6,-65.01,45.735,0.373,1,-1473.2,-3435,-1773.9,-156.48,103.85,0.42636,1,3212.5,420.52,-463.29,-74.461,7.3094,0.42806,1,3000.5,254.27,-651.2,-67.719,44.616,0.34205,1
73.626,-69.11,10.147,13.25,-2.558,0.50819,1,47.026,59.443,12.303,-123.04,-26.974,0.30524,1,173.27,15.056,-18.655,63.288,-56.676,0.012569,1,169.21,28.304,-20.807,111.96,25.895,0.50524,1,165.38,23.286,-28.075,103.11,15.202,0.14039,1,172.77,24.119,-42.595,159.47,-10.87,3.5602,1,180.87,19.527,-9.0781,112.67,-75.353,1.1253,1,2754.2,530.78,-466.94,106.31,-44.706,0.61741,1,3138.4,-782.42,-1764.6,-65.01,45.735,0.43907,1,-1473.2,-3435,-1773.9,-156.48,103.85,0.30454,1,3212.5,420.52,-463.29,-74.461,7.3094,0.17191,1,3000.5,254.27,-651.2,-67.719,44.616,0.18371,1
73.537,-69.15,10.182,13.283,-2.5284,0.43597,1,46.994,59.415,12.279,-123.06,-27.008,0.25513,1,173.15,15.054,-18.568,63.272,-56.611,0.069149,1,169.25,28.297,-20.749,111.98,25.869,0.63672,1,165.2,23.258,-27.845,103.13,15.211,0.65683,1,172.77,24.116,-42.496,159.38,-10.862,3.5795,1,180.65,19.63,-9.143,112.96,-75.286,0.01092,1,2759.2,519.04,-453.49,98.482,-30.691,0.41574,1,3138.4,-782.42,-1764.6,-65.01,45.735,0.37871,1,-1473.2,-3435,-1773.9,-156.48,103.85,0.25723,1,3213.3,424.83,-455.7,-69.641,7.6886,0.30761,1,3000.5,254.27,-651.2,-67.719,44.616,0.17996,1
73.391,-69.245,10.176,13.27,-2.4663,0.12329,1,46.884,59.332,12.315,-123.07,-27.027,0.33533,1,173.27,14.829,-18.46,63.108,-56.681,0.38327,1,169.13,28.181,-20.782,111.96,25.906,0.89255,1,165.31,23.26,-27.842,103.1,15.169,0.54525,1,172.81,24.044,-42.38,159.28,-10.881,3.5881,1,180.8,19.48,-9.1536,114.47,-75.251,0.67033,1,2761.8,516.21,-444.78,95.57,-31.52,0.60459,1,3138.4,-782.42,-1764.6,-65.01,45.735,0.40059,1,-1473.2,-3435,-1773.9,-156.48,103.85,0.32048,1,3213.3,424.83,-455.7,-69.641,7.6886,0.18827,1,2999.3,260.87,-656.25,-65.163,39.815,0.10338,1
73.377,-69.298,10.176,13.255,-2.4168,0.36658,1,46.931,59.355,12.306,-123.1,-27.028,0.24722,1,173.02,14.874,-18.534,63.19,-56.632,0.90512,1,169.08,28.194,-20.592,111.96,25.883,0.70025,1,165.29,23.113,-28.016,103.12,15.246,0.25218,1,172.79,23.9,-42.383,159.15,-11.057,3.7215,1,180.72,19.532,-9.135,115.18,-75.045,0.079608,1,2763.2,524.54,-429.48,98.743,-14.762,0.47847,1,3138.4,-782.42,-1764.6,-65.01,45.735,0.34577,1,-1473.2,-3435,-1773.9,-156.48,103.85,0.42617,1,3213.3,424.83,-455.7,-69.641,7.6886,0.23072,1,3000.1,260.76,-649.1,-68.629,45.835,0.43704,1
73.369,-69.204,10.215,13.285,-2.5077,0.16067,1,46.907,59.274,12.303,-123.09,-27.037,0.1608,1,172.96,15.049,-18.451,63.222,-56.482,0.32647,1,169.08,28.151,-20.553,111.97,25.893,0.80676,1,165.43,23.05,-28.11,103.12,15.243,0.37109,1,172.82,23.804,-42.355,159.09,-11.159,3.7184,1,180.71,19.494,-9.1492,115.04,-75.038,0.25972,1,2777.4,488.84,-384.53,103.44,-27.802,0.57228,1,3138.4,-782.42,-1764.6,-65.01,45.735,0.24121,1,-1473.2,-3435,-1773.9,-156.48,103.85,0.55442,1,3213.3,417.78,-456.25,-76.661,6.81,0.24056,1,3000.1,260.76,-649.1,-68.629,45.835,0.19562,1
73.42,-69.29,10.145,13.25,-2.4558,0.60641,1,46.903,59.262,12.367,-123.08,-27.046,0.76545,1,172.71,14.945,-18.646,63.315,-56.53,0.59512,1,169.08,28.086,-20.605,111.97,25.921,0.79692,1,165.32,23.012,-28.063,103.11,15.273,0.03575,1,172.89,23.782,-42.336,159.08,-11.097,3.5834,1,180.78,19.452,-9.1489,114.75,-75.037,0.50171,1,2777.7,488.79,-384.51,105.93,-37.483,0.4308,1,3138.4,-782.42,-1764.6,-65.01,45.735,0.21751,1,-1473.2,-3435,-1773.9,-156.48,103.85,0.58919,1,3213.3,417.78,-456.25,-76.661,6.81,0.32066,1,3001.3,278.08,-642.43,-53.34,39.526,0.35247,1
73.494,-69.306,10.113,13.234,-2.4668,0.57625,1,46.936,59.199,12.37,-123.08,-26.996,0.47517,1,172.97,14.973,-18.564,63.288,-56.504,0.50954,1,169.2,28.067,-20.715,111.96,25.906,0.39369,1,165.71,23.13,-28.178,103.1,15.202,0.48968,1,172.92,23.805,-42.471,159.02,-11.059,3.5854,1,180.7,19.494,-9.3878,115.02,-75.093,0.47158,1,2766.2,499.89,-438.08,92.863,-20.773,0.6679,1,3138.4,-782.42,-1764.6,-65.01,45.735,0.30044,1,-1473.2,-3435,-1773.9,-156.48,103.85,0.44744,1,3213.3,417.78,-456.25,-76.661,6.81,0.37971,1,3001.3,278.08,-642.43,-53.34,39.526,0.34798,1
73.605,-69.34,10.078,13.279,-2.5408,0.29266,1,47.021,59.185,12.295,-123.09,-27.005,0.036179,1,172.91,14.974,-18.732,63.37,-56.509,0.22636,1,169.32,28.075,-20.797,111.96,25.904,0.28358,1,165.4,23.05,-27.961,103.09,15.243,0.53338,1,173.01,23.792,-42.474,159.04,-10.983,3.6712,1,180.87,19.392,-9.4608,115.09,-75.093,0.44973,1,2755.2,493.59,-488.57,110,-37.577,0.39391,1,3138.4,-782.42,-1764.6,-65.01,45.735,0.25567,1,-1473.2,-3435,-1773.9,-156.48,103.85,0.61678,1,3213.3,417.78,-456.25,-76.661,6.81,0.34252,1,2999.8,277.36,-648.95,-60.561,41.189,0.32442,1
73.655,-69.399,9.9413,13.26,-2.5909,0.95159,1,47.11,59.112,12.276,-123.1,-26.978,0.10439,1,173.44,14.76,-18.609,63.268,-56.592,0.15548,1,169.34,28.044,-20.808,111.95,25.937,0.56159,1,165.58,23.088,-27.867,103.11,15.177,0.50556,1,173.1,23.758,-42.521,159.06,-10.938,3.4891,1,181.05,19.375,-9.4977,115.06,-75.039,0.51754,1,2757.5,488.15,-482.11,107.1,-41.428,0.3536,1,3138.4,-782.42,-1764.6,-65.01,45.735,0.33734,1,-1473.2,-3435,-1773.9,-156.48,103.85,0.39995,1,3213.3,417.78,-456.25,-76.661,6.81,0.21473,1,2999.8,277.36,-648.95,-60.561,41.189,0.31903,1
73.77,-69.479,9.9487,13.256,-2.602,0.36005,1,47.285,59.092,12.245,-123.13,-26.954,0.37595,1,173.12,14.897,-18.844,63.45,-56.514,0.20685,1,169.34,27.898,-20.894,111.93,25.992,0.79464,1,165.68,22.963,-28.167,103.09,15.249,0.75034,1,173.19,23.745,-42.589,159.02,-10.912,3.5959,1,180.82,19.463,-9.6853,114.9,-74.986,0.09224,1,2758.4,481.44,-481.05,102.7,-35.616,0.81555,1,3138.4,-782.42,-1764.6,-65.01,45.735,0.53278,1,-1473.2,-3435,-1773.9,-156.48,103.85,0.42522,1,3213.3,417.78,-456.25,-76.661,6.81,0.27393,1,2998,278.17,-655.93,-66.887,43.834,0.37122,1
73.783,-69.61,9.984,13.207,-2.528,0.18499,1,47.343,59.028,12.288,-123.15,-26.969,0.16675,1,173.35,14.688,-18.882,63.411,-56.596,0.33838,1,169.48,27.878,-20.861,111.91,25.978,0.58708,1,165.63,22.909,-27.904,103.05,15.225,0.68526,1,173.3,23.685,-42.55,158.99,-10.883,3.7878,1,181.29,19.151,-9.6017,114.79,-75.062,0.42884,1,2760.2,477.93,-474.5,108.03,-31.974,0.25744,1,3138.4,-782.42,-1764.6,-65.01,45.735,0.46391,1,-1473.2,-3435,-1773.9,-156.48,103.85,0.33223,1,3214.3,417.34,-448.53,-82.788,8.068,0.34859,1,2998,278.17,-655.93,-66.887,43.834,0.22136,1
73.87,-69.584,9.878,13.169,-2.5552,0.98629,1,47.468,59.004,12.304,-123.19,-26.965,0.57162,1,173.27,14.783,-18.864,63.475,-56.456,0.28097,1,169.72,27.831,-20.906,111.89,25.952,0.58642,1,165.56,22.745,-27.98,103.03,15.307,1.0061,1,173.38,23.611,-42.568,158.96,-10.808,3.582,1,181.21,19.201,-9.5789,114.32,-74.991,0.12293,1,2760,472.44,-478.15,100.69,-30.327,0.27216,1,3138.4,-782.42,-1764.6,-65.01,45.735,0.13082,1,-1473.2,-3435,-1773.9,-156.48,103.85,0.47859,1,3214.3,417.05,-448.47,-72.179,8.401,0.39721,1,2998,278.17,-655.93,-66.887,43.834,0.13276,1
73.83,-69.659,9.9662,13.168,-2.5235,1.3156,1,47.552,58.962,12.363,-123.21,-26.978,0.17245,1,173.39,14.488,-18.904,63.374,-56.571,0.1679,1,169.81,27.77,-20.841,111.87,25.93,0.90716,1,165.73,22.761,-27.805,103.01,15.232,0.66103,1,173.47,23.498,-42.498,158.96,-10.775,3.3633,1,181.24,19.09,-9.5966,114.23,-75.005,0.25411,1,2754.8,489.6,-484.18,112.16,-34.659,0.46533,1,3138.4,-782.42,-1764.6,-65.01,45.735,0.33354,1,-1473.2,-3435,-1773.9,-156.48,103.85,0.52535,1,3214.3,417.05,-448.47,-72.179,8.401,0.18898,1,2998.7,272.56,-651.92,-61.688,38.848,0.40449,1
73.819,-69.633,10.034,13.149,-2.4873,0.84942,1,47.581,58.928,12.346,-123.21,-27,0.18442,1,173.14,14.603,-18.87,63.461,-56.421,0.041457,1,169.71,27.698,-20.65,111.88,25.957,0.57761,1,165.73,22.616,-27.863,103,15.29,1.2886,1,173.47,23.398,-42.458,158.95,-10.809,3.5106,1,181.23,19.03,-9.4656,113.79,-74.996,0.43944,1,2754.9,489.75,-484.35,108.06,-43.775,0.80596,1,3138.4,-782.42,-1764.6,-65.01,45.735,0.30139,1,-1473.2,-3435,-1773.9,-156.48,103.85,0.49629,1,3214.3,417.05,-448.47,-72.179,8.401,0.19006,1,2998.7,272.56,-651.92,-61.688,38.848,0.36325,1
73.816,-69.647,9.931,13.12,-2.4042,1.1085,1,47.579,58.95,12.307,-123.18,-27.009,0.19456,1,173.57,14.296,-18.667,63.136,-56.561,0.44057,1,169.73,27.649,-20.563,111.89,25.956,0.41181,1,165.61,22.576,-27.737,102.98,15.315,0.67486,1,173.46,23.418,-42.425,158.87,-10.816,3.4304,1,181.39,18.952,-9.3391,113.73,-75.023,0.0038532,1,2759,484.56,-468.69,99.632,-26.203,0.35511,1,3138.4,-782.42,-1764.6,-65.01,45.735,0.203,1,-1473.2,-3435,-1773.9,-156.48,103.85,0.33689,1,3214.3,417.05,-448.47,-72.179,8.401,0.41268,1,2998.7,272.56,-651.92,-61.688,38.848,0.1133,1
73.756,-69.586,9.9221,13.057,-2.3169,0.80998,1,47.602,58.981,12.199,-123.14,-27.019,0.15617,1,173.65,14.504,-18.434,63.074,-56.414,0.20882,1,169.78,27.729,-20.411,111.91,25.881,0.64394,1,165.77,22.578,-27.821,102.99,15.285,0.64216,1,173.5,23.397,-42.278,158.9,-10.803,3.3542,1,181.43,18.896,-9.3157,113.75,-75.126,0.35793,1,2760.8,481.57,-461.06,104.74,-24.291,0.41504,1,3138.4,-782.42,-1764.6,-65.01,45.735,0.30705,1,-1473.2,-3435,-1773.9,-156.48,103.85,0.46538,1,3213.4,416.22,-456.97,-77.177,9.6224,0.2024,1,2998.7,265.87,-651.22,-67.161,43.827,0.24872,1
